doc_id,title,published_date,publication_type,url,has_competitor_affiliation
PMID:39684939,"Characterising a Novel Therapeutic Target for Psoriasis, TYK2, Using Functional Genomics.",2024-12-09,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39684939/,0
PMID:39641509,"Deucravacitinib in Japanese patients with plaque, generalized pustular, or erythrodermic psoriasis: Patient-reported outcomes in the POETYK PSO-4 study.",2024-12-06,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39641509/,0
PMID:39641243,A systematic review of the efficacy of TYK2 inhibitors in patients with dermatological disease.,2024-12-06,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39641243/,0
PMID:39632465,Hair regrowth in a patient with alopecia universalis and psoriasis vulgaris during deucravacitinib therapy.,2024-12-04,Case Reports,https://pubmed.ncbi.nlm.nih.gov/39632465/,0
PMID:39879362,Successful Treatment of Severe Dystrophic Nail Psoriasis With Deucravacitinib.,2024-12,Letter,https://pubmed.ncbi.nlm.nih.gov/39879362/,0
PMID:39777044,Deucravacitinib for plaque psoriasis.,2024-12,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39777044/,0
PMID:39526612,Indirect comparison of deucravacitinib and other systemic treatments for moderate to severe plaque psoriasis in Asian populations: A systematic literature review and network meta-analysis.,2024-11-11,Comparative Study,https://pubmed.ncbi.nlm.nih.gov/39526612/,0
PMID:38607726,Reappraising the Use of Systemic Immunomodulators for Psoriasis and Eczema in the Military.,2024-11-05,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38607726/,0
PMID:39473371,Dual-Action Psoriasis Therapy: Antiproliferative and Immunomodulatory Effects via Self-Locking Microneedles.,2024-10-30,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39473371/,0
PMID:39453596,Matching-Adjusted Indirect Comparison of Risankizumab Versus Deucravacitinib in Patients with Moderate-to-Severe Plaque Psoriasis.,2024-10-25,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39453596/,0
PMID:39395444,Response to deucravacitinib in psoriasis patients with prior biologic therapy failures: A retrospective study.,2024-10-11,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39395444/,0
PMID:39463216,"The Pathophysiology, Diagnosis and Management of Chronic Inflammatory Skin Diseases.",2024-10,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39463216/,0
PMID:39302349,Comparison table: Some drugs for plaque psoriasis.,2024-09-30,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39302349/,0
PMID:39302348,Drugs for plaque psoriasis.,2024-09-30,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39302348/,0
PMID:39349269,Tyrosine kinase 2 inhibitors in autoimmune diseases.,2024-09-29,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39349269/,0
PMID:39353258,The multiple-action allosteric inhibition of TYK2 by deucravacitinib: Insights from computational simulations.,2024-09-27,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39353258/,0
PMID:39507477,Mycosis fungoides with large cell transformation associated with oral deucravacitinib.,2024-09-24,Case Reports,https://pubmed.ncbi.nlm.nih.gov/39507477/,0
PMID:39283417,"Pharmacodynamic Response to Deucravacitinib, an Oral, Selective, Allosteric TYK2 Inhibitor, in a Global, Phase 2, Randomized, Double-Blind, Placebo-Controlled Psoriasis Trial.",2024-09-16,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39283417/,0
PMID:39542556,Innovations in Psoriasis.,2024-09-10,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39542556/,0
PMID:39255968,Exploring the effect of deucravacitinib in patients with palmoplantar pustular psoriasis.,2024-09-10,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39255968/,0
PMID:39131603,New and emerging oral therapies for psoriasis.,2024-08-01,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39131603/,0
PMID:39093663,Selective Tyrosine Kinase 2 (TYK2) Inhibition in Plaque Psoriasis.,2024-08-01,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39093663/,0
PMID:39180322,Safety and efficacy of Deucravacitinib for moderate to severe plaque psoriasis: A meta-analysis.,2024-08,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39180322/,0
PMID:39084258,Augmentative effects of leukemia inhibitory factor reveal a critical role for TYK2 signaling in vascular calcification.,2024-07-30,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39084258/,0
PMID:39080153,Deucravacitinib Improves Patient-Reported Outcomes in Patients with Moderate to Severe Psoriasis: Results from the Phase 3 Randomized POETYK PSO-1 and PSO-2 Trials.,2024-07-30,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39080153/,0
PMID:39201826,"Biologics and Small Molecule Targeted Therapies for Pediatric Alopecia Areata, Psoriasis, Atopic Dermatitis, and Hidradenitis Suppurativa in the US: A Narrative Review.",2024-07-25,Journal Article,https://pubmed.ncbi.nlm.nih.gov/39201826/,0
PMID:39149635,Paradoxical Eczema Associated With Interleukin-17A Inhibitor Use in a Patient With Generalized Pustular Psoriasis Accompanied by Asthma.,2024-07-16,Case Reports,https://pubmed.ncbi.nlm.nih.gov/39149635/,0
PMID:38976593,Deucravacitinib: moderate-to-severe plaque psoriasis preventable?,2024-07-09,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38976593/,0
PMID:38770592,"Phase 2 Trial of Deucravacitinib in Psoriatic Arthritis: Biomarkers Associated With Disease Activity, Pharmacodynamics, and Clinical Responses.",2024-07-01,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38770592/,0
PMID:38945549,Deucravacitinib onset of action and maintenance of response in phase 3 plaque psoriasis trials.,2024-06-30,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38945549/,0
PMID:38914425,Cost per response analysis of deucravacitinib versus apremilast and first-line biologics among patients with moderate to severe plaque psoriasis in the United States.,2024-06-24,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38914425/,0
PMID:38907877,Cumulative Benefit Over 52 Weeks With Deucravacitinib Versus Apremilast in Moderate to Severe Plaque Psoriasis: POETYK PSO-1 Post Hoc Analysis.,2024-06-22,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38907877/,0
PMID:38895380,TYK2 as a novel therapeutic target in Alzheimer's Disease with TDP-43 inclusions.,2024-06-06,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38895380/,0
PMID:38892802,Therapeutic Potential of Targeting the JAK/STAT Pathway in Psoriasis: Focus on TYK2 Inhibition.,2024-05-24,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38892802/,0
PMID:38503473,Efficacy and safety of pharmacological treatment of psoriatic arthritis: a systematic literature research informing the 2023 update of the EULAR recommendations for the management of psoriatic arthritis.,2024-05-15,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38503473/,0
PMID:38799436,Reactive oxygen species-responsive supramolecular deucravacitinib self-assembly polymer micelles alleviate psoriatic skin inflammation by reducing mitochondrial oxidative stress.,2024-05-10,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38799436/,0
PMID:38529674,Improvements in Patient-Reported Outcomes After Treatment With Deucravacitinib in Patients With Psoriatic Arthritis: Results From a Randomized Phase 2 Trial.,2024-05-07,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38529674/,0
PMID:38709397,Management of Psoriasis Patients with Serious Infectious Diseases.,2024-05-06,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38709397/,0
PMID:38699874,Efficacy and safety of deucravacitinib for the management of psoriasis: a drug safety evaluation.,2024-05-06,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38699874/,0
PMID:38731900,Inhibition of the JAK-STAT Pathway in the Treatment of Psoriasis: A Review of the Literature.,2024-04-25,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38731900/,0
PMID:38407434,Deucravacitinib: is there still a place or a need for a new oral agent?,2024-04-17,Editorial,https://pubmed.ncbi.nlm.nih.gov/38407434/,0
PMID:38226713,Deucravacitinib in plaque psoriasis: 2-year safety and efficacy results from the phase III POETYK trials.,2024-04-17,Randomized Controlled Trial,https://pubmed.ncbi.nlm.nih.gov/38226713/,0
PMID:38796267,Oral Psoriasis Therapies.,2024-04-04,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38796267/,0
PMID:38529623,Clinical pharmacokinetics and pharmacodynamics of oral systemic nonbiologic therapies for psoriasis patients.,2024-03-28,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38529623/,0
PMID:38499181,Full Guidelines-From the Medical Board of the National Psoriasis Foundation: Perioperative management of systemic immunomodulatory agents in patients with psoriasis and psoriatic arthritis.,2024-03-17,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38499181/,0
PMID:38467779,TYK2: an emerging therapeutic target in rheumatic disease.,2024-03-11,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38467779/,0
PMID:38451052,Deucravacitinib in moderate-to-severe plaque psoriasis: Pooled safety and tolerability over 52 weeks from two phase 3 trials (POETYK PSO-1 and PSO-2).,2024-03-07,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38451052/,0
PMID:38443116,First Use of Combination Oral Deucravacitinib With Tapinarof Cream for Treatment of Severe Plaque Psoriasis.,2024-03-01,Case Reports,https://pubmed.ncbi.nlm.nih.gov/38443116/,0
PMID:38444845,Application of JAK inhibitors in paradoxical reaction through immune-related dermatoses.,2024-02-20,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38444845/,0
PMID:38331098,Vaccination recommendations for adults receiving biologics and oral therapies for psoriasis and psoriatic arthritis: Delphi consensus from the medical board of the National Psoriasis Foundation.,2024-02-07,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38331098/,0
PMID:38399292,New and Emerging Oral/Topical Small-Molecule Treatments for Psoriasis.,2024-02-06,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38399292/,0
PMID:38305215,Effectiveness and safety of deucravacitinib treatment for moderate-to-severe psoriasis in real-world clinical practice in Japan.,2024-02-02,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38305215/,0
PMID:38306122,Deucravacitinib for Moderate-to-Severe Psoriasis: A Systematic Review and Meta-Analysis of Randomized Controlled Trials.,2024-02-01,Meta-Analysis,https://pubmed.ncbi.nlm.nih.gov/38306122/,0
PMID:38117487,Meaningful Change Thresholds for the Psoriasis Symptoms and Signs Diary: A Secondary Analysis of a Randomized Clinical Trial.,2024-02-01,Randomized Controlled Trial,https://pubmed.ncbi.nlm.nih.gov/38117487/,0
PMID:38280146,Clinical Pharmacokinetic and Pharmacodynamic Considerations in the Treatment of Moderate-to-Severe Psoriasis.,2024-01-27,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38280146/,0
PMID:38268101,"Deucravacitinib, an oral, selective, allosteric tyrosine kinase 2 inhibitor, in Japanese patients with moderate to severe plaque, erythrodermic, or generalized pustular psoriasis: Efficacy and safety results from an open-label, phase 3 trial.",2024-01-24,"Clinical Trial, Phase III",https://pubmed.ncbi.nlm.nih.gov/38268101/,0
PMID:37997745,Efficacy of tyrosine-kinase-2 and phosphodiesterase-4 inhibitors for scalp psoriasis: a systematic review and meta-analysis.,2024-01-24,Meta-Analysis,https://pubmed.ncbi.nlm.nih.gov/37997745/,0
PMID:38212257,Bimekizumab (Bimzelx) for psoriasis.,2024-01-22,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38212257/,0
PMID:38216005,Properties of FDA-approved small molecule protein kinase inhibitors: A 2024 update.,2024-01-11,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38216005/,0
PMID:38904160,Targeting TYK2 for Fighting Diseases: Recent Advance of TYK2 Inhibitors.,2024,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38904160/,0
PMID:38899421,Comparative efficacy and safety of JAK/TYK2 inhibitors and other oral drugs for moderate-to-severe plaque psoriasis: Systematic review and network meta-analysis.,2024,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38899421/,0
PMID:38876119,Deucravacitinib and shikonin combination therapy ameliorates imiquimod-induced psoriasis in mice.,2024,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38876119/,0
PMID:38122848,"Deucravacitinib, a selective, allosteric tyrosine kinase 2 inhibitor, in scalp psoriasis: A subset analysis of two phase 3 randomized trials in plaque psoriasis.",2023-12-18,"Clinical Trial, Phase III",https://pubmed.ncbi.nlm.nih.gov/38122848/,0
PMID:38169994,Bibliometric analysis and description of research trends on T cells in psoriasis over the past two decades (2003-2022).,2023-12-10,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38169994/,0
PMID:38033914,Rapid hair regrowth in an alopecia universalis patient with deucravacitinib: A case report.,2023-11-29,Case Reports,https://pubmed.ncbi.nlm.nih.gov/38033914/,0
PMID:38007038,Nail psoriasis and nail lichen planus: Updates on diagnosis and management.,2023-11-24,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38007038/,0
PMID:37981596,Pharmacokinetics and Safety of the Tyrosine Kinase 2 Inhibitor Deucravacitinib in Healthy Chinese Subjects.,2023-11-19,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37981596/,0
PMID:38098574,A paradigm shift in psoriasis treatment: deucravacitinib's significance.,2023-11-07,Editorial,https://pubmed.ncbi.nlm.nih.gov/38098574/,0
PMID:37853229,Correction to: Matching-Adjusted Indirect Comparison of the Long-Term Efficacy of Deucravacitinib Versus Adalimumab for Moderate to Severe Plaque Psoriasis.,2023-11,Published Erratum,https://pubmed.ncbi.nlm.nih.gov/37853229/,0
PMID:37927384,JAK Inhibitors in Psoriatic Disease.,2023-10-31,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37927384/,0
PMID:37901688,Comparative short-term risks of infection and serious infection in patients receiving biologic and small-molecule therapies for psoriasis and psoriatic arthritis: a systemic review and network meta-analysis of randomized controlled trials.,2023-10-27,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37901688/,0
PMID:37863021,Allosteric TYK2 inhibition: redefining autoimmune disease therapy beyond JAK1-3 inhibitors.,2023-10-18,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37863021/,0
PMID:37845748,A novel highly selective allosteric inhibitor of tyrosine kinase 2 (TYK2) can block inflammation- and autoimmune-related pathways.,2023-10-16,Video-Audio Media,https://pubmed.ncbi.nlm.nih.gov/37845748/,0
PMID:37873392,Triple-action inhibitory mechanism of allosteric TYK2-specific inhibitors.,2023-10-09,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37873392/,0
PMID:37801281,"Short-, Mid-, and Long-Term Efficacy of Deucravacitinib Versus Biologics and Nonbiologics for Plaque Psoriasis: A Network Meta-Analysis.",2023-10-06,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37801281/,0
PMID:37841017,The efficacy and safety of tyrosine kinase 2 inhibitor deucravacitinib in the treatment of plaque psoriasis: a systematic review and meta-analysis of randomized controlled trials.,2023-09-29,Systematic Review,https://pubmed.ncbi.nlm.nih.gov/37841017/,0
PMID:38188537,Deucravacitinib: a novel TYK2 inhibitor for the treatment of moderate-to-severe psoriasis.,2023-09-05,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38188537/,0
PMID:37653331,[Not Available].,2023-09,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37653331/,0
PMID:37634105,SOTYKTUTM (Deucravacitinib 6-mg Tablets)- A New Agent for the Management of Adult Plaque Psoriasis.,2023-08-28,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37634105/,0
PMID:37578217,Progress on the Pharmacological Targeting of Janus Pseudokinases.,2023-08-14,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37578217/,0
PMID:37574849,The preclinical discovery and development of deucravacitinib for the treatment of psoriasis.,2023-08-13,Review,https://pubmed.ncbi.nlm.nih.gov/37574849/,0
PMID:37507233,Psoriasis: a focus on upcoming oral formulations.,2023-08-01,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37507233/,0
PMID:37525000,Matching-Adjusted Indirect Comparison of the Long-Term Efficacy of Deucravacitinib Versus Adalimumab for Moderate to Severe Plaque Psoriasis.,2023-07-31,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37525000/,0
PMID:37513344,Fast and Sensitive Bioanalytical Method for the Determination of Deucravacitinib in Human Plasma Using HPLC-MS/MS: Application and Greenness Evaluation.,2023-07-17,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37513344/,0
PMID:37436070,Systemic pharmacological treatments for chronic plaque psoriasis: a network meta-analysis.,2023-07-12,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37436070/,0
PMID:37341177,Deucravacitinib: The First FDA-Approved Oral TYK2 Inhibitor for Moderate to Severe Plaque Psoriasis.,2023-06-21,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37341177/,0
PMID:37287330,TYK2 as a novel therapeutic target in psoriasis.,2023-06-07,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37287330/,0
PMID:37334353,Oral small-molecule tyrosine kinase 2 and phosphodiesterase 4 inhibitors in plaque psoriasis: a network meta-analysis.,2023-06-02,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37334353/,0
PMID:37223005,Clinical Utility of Deucravacitinib for the Management of Moderate to Severe Plaque Psoriasis.,2023-05-18,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37223005/,0
PMID:37147879,"Deucravacitinib, a selective tyrosine kinase 2 inhibitor, for the treatment of moderate-to-severe plaque psoriasis.",2023-05-09,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37147879/,0
PMID:37150956,Treatment of plaque psoriasis with deucravacitinib (POETYK PSO-2 study): a plain language summary.,2023-05-07,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37150956/,0
PMID:37150952,Treatment of plaque psoriasis with deucravacitinib (POETYK PSO-1 study): a plain language summary.,2023-05-07,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37150952/,0
PMID:37168605,Effectiveness and Safety of Deucravacitinib for the Management of Psoriasis: A Review of the Current Literature.,2023-05-04,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37168605/,0
PMID:37168876,Deucravacitinib for the treatment of psoriatic arthritis: the evidence so far.,2023-05-03,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37168876/,0
PMID:37096862,Recent developments for new investigational JAK inhibitors in psoriatic arthritis.,2023-05-03,Review,https://pubmed.ncbi.nlm.nih.gov/37096862/,0
PMID:37083505,New synthetic pharmacotherapeutic approaches to the treatment of moderate-to-severe plaque psoriasis in adults.,2023-04-27,Review,https://pubmed.ncbi.nlm.nih.gov/37083505/,0
PMID:37132187,English version of Japanese guidance for the use of oral Janus kinase inhibitors (JAK1 and TYK2 inhibitors) in the treatments of psoriasis.,2023-04-01,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37132187/,0
PMID:36882942,"Efficacy and safety of the selective TYK2 inhibitor, deucravacitinib, in Japanese patients with moderate to severe plaque psoriasis: Subgroup analysis of a randomized, double-blind, placebo-controlled, global phase 3 trial.",2023-03-07,"Clinical Trial, Phase III",https://pubmed.ncbi.nlm.nih.gov/36882942/,0
PMID:36841716,Deucravacitinib (Sotyktuâ„¢) for plaque psoriasis.,2023-02-23,Journal Article,https://pubmed.ncbi.nlm.nih.gov/36841716/,0
PMID:36834806,Tyk2 Targeting in Immune-Mediated Inflammatory Diseases.,2023-02-08,Journal Article,https://pubmed.ncbi.nlm.nih.gov/36834806/,0
PMID:37075192,New Treatments for Psoriasis: An Update on a Therapeutic Frontier.,2023-02,Journal Article,https://pubmed.ncbi.nlm.nih.gov/37075192/,0
PMID:38031699,"Janus-kinase inhibitors in dermatology: A review of their use in psoriasis, vitiligo, systemic lupus erythematosus, hidradenitis suppurativa, dermatomyositis, lichen planus, lichen planopilaris, sarcoidosis and graft-versus-host disease.",2023,Journal Article,https://pubmed.ncbi.nlm.nih.gov/38031699/,0
